"272991","eruption.ocf.berkeley.edu","shikhardhingra","2017-09-12 12:24:01","2017-09-12 13:02:53","2017-09-12 13:02:53","00:38:52"
"272998","asteroid.ocf.berkeley.edu","shikhardhingra","2017-09-12 12:26:02","2017-09-12 12:28:52","2017-09-12 12:28:52","00:02:50"
"273014","hurricane.ocf.berkeley.edu","raymondng","2017-09-12 12:35:02","2017-09-12 15:24:24","2017-09-12 15:24:24","02:49:22"
"273042","outbreak.ocf.berkeley.edu","trliu","2017-09-12 12:51:02","2017-09-12 12:56:27","2017-09-12 12:56:27","00:05:25"
"273045","avalanche.ocf.berkeley.edu","zdong","2017-09-12 12:56:02","2017-09-12 16:43:57","2017-09-12 16:43:57","03:47:55"
"273052","firewhirl.ocf.berkeley.edu","trliu","2017-09-12 12:57:03","2017-09-12 16:31:50","2017-09-12 16:31:50","03:34:47"
"273059","drought.ocf.berkeley.edu","shasan","2017-09-12 13:02:02","2017-09-12 14:30:44","2017-09-12 14:30:44","01:28:42"
"273068","eruption.ocf.berkeley.edu","chuang","2017-09-12 13:07:02","2017-09-12 13:22:50","2017-09-12 13:22:50","00:15:48"
"273104","eruption.ocf.berkeley.edu","shichenh","2017-09-12 13:35:02","2017-09-12 13:48:50","2017-09-12 13:48:50","00:13:48"
"273109","outbreak.ocf.berkeley.edu","ldw","2017-09-12 13:40:03","2017-09-12 13:43:46","2017-09-12 13:43:46","00:03:43"
"273121","outbreak.ocf.berkeley.edu","ldw","2017-09-12 13:47:03","2017-09-12 14:06:57","2017-09-12 14:06:57","00:19:54"
"273131","headcrash.ocf.berkeley.edu","chunhaowang","2017-09-12 13:54:02","2017-09-12 15:28:28","2017-09-12 15:28:28","01:34:26"
"273202","wildfire.ocf.berkeley.edu","abizer","2017-09-12 14:41:02","2017-09-13 09:20:03","2017-09-13 09:20:03","18:39:01"
"273218","cyclone.ocf.berkeley.edu","kpengboy","2017-09-12 14:53:02","2017-09-12 16:34:48","2017-09-12 16:34:48","01:41:46"
"273234","eruption.ocf.berkeley.edu","bzhen","2017-09-12 15:08:02","2017-09-12 15:22:26","2017-09-12 15:22:26","00:14:24"
"273238","outbreak.ocf.berkeley.edu","ldw","2017-09-12 15:09:02","2017-09-12 15:37:25","2017-09-12 15:37:25","00:28:23"
"273251","arsenic.ocf.berkeley.edu","gleeb","2017-09-12 15:18:02","2017-09-12 15:26:18","2017-09-12 15:26:18","00:08:16"
"273260","eruption.ocf.berkeley.edu","baisang","2017-09-12 15:23:02","2017-09-12 16:49:37","2017-09-12 16:49:37","01:26:35"
"273272","hurricane.ocf.berkeley.edu","jvperrin","2017-09-12 15:33:01","2017-09-12 17:09:14","2017-09-12 17:09:14","01:36:13"
"273288","sinkhole.ocf.berkeley.edu","kuoh","2017-09-12 15:39:02","2017-09-12 16:41:21","2017-09-12 16:41:21","01:02:19"
"273304","plague.ocf.berkeley.edu","clhager","2017-09-12 15:48:02","2017-09-12 17:02:25","2017-09-12 17:02:25","01:14:23"
"273311","volcano.ocf.berkeley.edu","keur","2017-09-12 15:53:03","2017-09-12 16:06:13","2017-09-12 16:06:13","00:13:10"
"273321","volcano.ocf.berkeley.edu","keur","2017-09-12 16:07:02","2017-09-12 16:08:28","2017-09-12 16:08:28","00:01:26"
"273325","volcano.ocf.berkeley.edu","keur","2017-09-12 16:09:03","2017-09-12 16:13:21","2017-09-12 16:13:21","00:04:18"
"273329","volcano.ocf.berkeley.edu","keur","2017-09-12 16:14:02","2017-09-12 17:59:51","2017-09-12 17:59:51","01:45:49"
"273339","firewhirl.ocf.berkeley.edu","ldw","2017-09-12 16:39:02","2017-09-12 16:56:56","2017-09-12 16:56:56","00:17:54"
"273346","avalanche.ocf.berkeley.edu","zdong","2017-09-12 16:45:03","2017-09-12 16:48:54","2017-09-12 16:48:54","00:03:51"
"273374","eruption.ocf.berkeley.edu","ldw","2017-09-12 17:06:02","2017-09-12 17:17:21","2017-09-12 17:17:21","00:11:19"
"273396","eruption.ocf.berkeley.edu","asai","2017-09-12 17:18:02","2017-09-12 18:55:12","2017-09-12 18:55:12","01:37:10"
"273434","venom.ocf.berkeley.edu","vaibhavj","2017-09-12 17:56:02","2017-09-12 18:05:49","2017-09-12 18:05:49","00:09:47"
"273443","madcow.ocf.berkeley.edu","baisang","2017-09-12 18:13:03","2017-09-12 19:30:04","2017-09-12 19:30:04","01:17:01"
"273451","cyclone.ocf.berkeley.edu","shasan","2017-09-12 18:39:02","2017-09-12 20:03:49","2017-09-12 20:03:49","01:24:47"
"273456","cyanide.ocf.berkeley.edu","raymondng","2017-09-12 18:45:03","2017-09-12 19:23:59","2017-09-12 19:23:59","00:38:56"
"273458","firewhirl.ocf.berkeley.edu","mcint","2017-09-12 18:54:01","2017-09-13 09:03:51","2017-09-13 09:03:51","14:09:50"
"273462","bigbang.ocf.berkeley.edu","ldw","2017-09-12 19:08:02","2017-09-12 20:07:25","2017-09-12 20:07:25","00:59:23"
"273463","blight.ocf.berkeley.edu","dkessler","2017-09-12 19:11:01","2017-09-12 19:30:31","2017-09-12 19:30:31","00:19:30"
"273464","outbreak.ocf.berkeley.edu","abizer","2017-09-12 19:11:02","2017-09-12 20:06:51","2017-09-12 20:06:51","00:55:49"
"273473","acid.ocf.berkeley.edu","christam","2017-09-12 19:32:02","2017-09-12 21:38:02","2017-09-12 21:38:02","02:06:00"
"273474","surge.ocf.berkeley.edu","vaibhavj","2017-09-12 19:35:03","2017-09-12 19:40:25","2017-09-12 19:40:25","00:05:22"
"273477","eruption.ocf.berkeley.edu","chunhaowang","2017-09-12 19:47:01","2017-09-12 22:02:31","2017-09-12 22:02:31","02:15:30"
"273480","arsenic.ocf.berkeley.edu","baisang","2017-09-12 19:50:02","2017-09-12 20:00:44","2017-09-12 20:00:44","00:10:42"
"273486","sinkhole.ocf.berkeley.edu","vaibhavj","2017-09-12 20:03:02","2017-09-12 21:03:45","2017-09-12 21:03:45","01:00:43"
"273488","arsenic.ocf.berkeley.edu","giridhn","2017-09-12 20:04:02","2017-09-12 21:04:47","2017-09-12 21:04:47","01:00:45"
"273489","cyclone.ocf.berkeley.edu","kuoh","2017-09-12 20:05:01","2017-09-12 20:07:24","2017-09-12 20:07:24","00:02:23"
"273490","famine.ocf.berkeley.edu","trliu","2017-09-12 20:05:02","2017-09-12 21:03:40","2017-09-12 21:03:40","00:58:38"
"273493","hurricane.ocf.berkeley.edu","asai","2017-09-12 20:06:03","2017-09-12 21:01:47","2017-09-12 21:01:47","00:55:44"
"273494","blizzard.ocf.berkeley.edu","shasan","2017-09-12 20:07:02","2017-09-12 23:39:13","2017-09-12 23:39:13","03:32:11"
"273496","cyanide.ocf.berkeley.edu","raymondng","2017-09-12 20:10:03","2017-09-12 21:22:02","2017-09-12 21:22:02","01:11:59"
"273497","cyclone.ocf.berkeley.edu","abizer","2017-09-12 20:15:03","2017-09-13 06:13:37","2017-09-13 06:13:37","09:58:34"
"273500","destruction.ocf.berkeley.edu","abizer","2017-09-12 20:38:03","2017-09-12 20:55:59","2017-09-12 20:55:59","00:17:56"
"273501","famine.ocf.berkeley.edu","vaibhavj","2017-09-12 21:08:02","2017-09-12 21:21:02","2017-09-12 21:21:02","00:13:00"
"273502","cyanide.ocf.berkeley.edu","raymondng","2017-09-12 21:23:02","2017-09-12 21:36:57","2017-09-12 21:36:57","00:13:55"
"273503","famine.ocf.berkeley.edu","christam","2017-09-12 21:39:02","2017-09-12 21:47:46","2017-09-12 21:47:46","00:08:44"
"273504","famine.ocf.berkeley.edu","christam","2017-09-12 21:48:02","2017-09-12 22:34:02","2017-09-12 22:34:02","00:46:00"
"273505","bigbang.ocf.berkeley.edu","shichenh","2017-09-12 21:54:01","2017-09-12 23:31:30","2017-09-12 23:31:30","01:37:29"
"273506","avalanche.ocf.berkeley.edu","chunhaowang","2017-09-12 22:09:02","2017-09-12 22:51:24","2017-09-12 22:51:24","00:42:22"
"273507","blight.ocf.berkeley.edu","dkessler","2017-09-12 22:16:03","2017-09-12 22:17:27","2017-09-12 22:17:27","00:01:24"
"273508","famine.ocf.berkeley.edu","christam","2017-09-12 22:35:02","2017-09-12 22:39:02","2017-09-12 22:39:02","00:04:00"
"273509","blight.ocf.berkeley.edu","christam","2017-09-12 22:44:03","2017-09-13 03:07:00","2017-09-13 03:07:00","04:22:57"
"273510","venom.ocf.berkeley.edu","jvperrin","2017-09-12 22:49:02","2017-09-12 22:49:58","2017-09-12 22:49:58","00:00:56"
"273511","chaos.ocf.berkeley.edu","kuoh","2017-09-12 23:14:02","2017-09-12 23:14:35","2017-09-12 23:14:35","00:00:33"
"273512","famine.ocf.berkeley.edu","kuoh","2017-09-12 23:16:04","2017-09-12 23:23:03","2017-09-12 23:23:03","00:06:59"
"273513","cyclone.ocf.berkeley.edu","abizer","2017-09-13 08:58:02","2017-09-13 09:03:55","2017-09-13 09:03:55","00:05:53"
"273516","cyclone.ocf.berkeley.edu","shikhardhingra","2017-09-13 09:06:02","2017-09-13 09:22:23","2017-09-13 09:22:23","00:16:21"
"273549","bigbang.ocf.berkeley.edu","shichenh","2017-09-13 09:16:02","2017-09-13 10:50:57","2017-09-13 10:50:57","01:34:55"
"273591","hurricane.ocf.berkeley.edu","kwliu","2017-09-13 09:52:01","2017-09-13 09:53:31","2017-09-13 09:53:31","00:01:30"
"273602","cyclone.ocf.berkeley.edu","shikhardhingra","2017-09-13 09:55:02","2017-09-13 11:49:14","2017-09-13 11:49:14","01:54:12"
"273620","firewhirl.ocf.berkeley.edu","mcint","2017-09-13 10:07:02","2017-09-13 11:32:47","2017-09-13 11:32:47","01:25:45"
"273624","eruption.ocf.berkeley.edu","kevinma","2017-09-13 10:08:02","2017-09-13 10:09:55","2017-09-13 10:09:55","00:01:53"
"273660","eruption.ocf.berkeley.edu","asai","2017-09-13 10:28:02","2017-09-13 11:01:02","2017-09-13 11:01:02","00:33:00"
"273715","hurricane.ocf.berkeley.edu","ldw","2017-09-13 10:59:03","2017-09-13 12:04:56","2017-09-13 12:04:56","01:05:53"
"273716","venom.ocf.berkeley.edu","raymondng","2017-09-13 11:00:02","2017-09-13 11:00:47","2017-09-13 11:00:47","00:00:45"
"273721","eruption.ocf.berkeley.edu","raymondng","2017-09-13 11:02:02","2017-09-13 15:59:06","2017-09-13 15:59:06","04:57:04"
"273834","madcow.ocf.berkeley.edu","dkessler","2017-09-13 11:58:01","2017-09-13 12:57:17","2017-09-13 12:57:17","00:59:16"
"273867","cyclone.ocf.berkeley.edu","hyang","2017-09-13 12:11:01","2017-09-13 12:15:39","2017-09-13 12:15:39","00:04:38"
"273908","invasion.ocf.berkeley.edu","soohee","2017-09-13 12:28:02","2017-09-13 12:32:02","2017-09-13 12:32:02","00:04:00"
"273928","hurricane.ocf.berkeley.edu","shichenh","2017-09-13 12:38:02","2017-09-13 12:38:50","2017-09-13 12:38:50","00:00:48"
"273933","cyclone.ocf.berkeley.edu","shichenh","2017-09-13 12:40:03","2017-09-13 14:55:28","2017-09-13 14:55:28","02:15:25"
"273947","firewhirl.ocf.berkeley.edu","trliu","2017-09-13 12:49:01","2017-09-13 14:36:14","2017-09-13 14:36:14","01:47:13"
"273949","avalanche.ocf.berkeley.edu","vaibhavj","2017-09-13 12:50:02","2017-09-13 12:57:15","2017-09-13 12:57:15","00:07:13"
"273965","hurricane.ocf.berkeley.edu","ldw","2017-09-13 12:58:02","2017-09-13 13:56:24","2017-09-13 13:56:24","00:58:22"
"273986","blizzard.ocf.berkeley.edu","bchieng","2017-09-13 13:07:03","2017-09-13 14:01:44","2017-09-13 14:01:44","00:54:41"
"274024","outbreak.ocf.berkeley.edu","vaibhavj","2017-09-13 13:26:03","2017-09-13 14:04:28","2017-09-13 14:04:28","00:38:25"
"274041","madcow.ocf.berkeley.edu","shasan","2017-09-13 13:37:02","2017-09-13 16:05:28","2017-09-13 16:05:28","02:28:26"
"274082","volcano.ocf.berkeley.edu","keur","2017-09-13 14:00:03","2017-09-13 15:42:42","2017-09-13 15:42:42","01:42:39"
"274146","hurricane.ocf.berkeley.edu","bchieng","2017-09-13 14:32:03","2017-09-13 14:47:16","2017-09-13 14:47:16","00:15:13"
"274152","firewhirl.ocf.berkeley.edu","trliu","2017-09-13 14:37:02","2017-09-13 16:56:16","2017-09-13 16:56:16","02:19:14"
"274170","hurricane.ocf.berkeley.edu","bchieng","2017-09-13 14:49:02","2017-09-13 14:52:44","2017-09-13 14:52:44","00:03:42"
"274193","cyanide.ocf.berkeley.edu","baisang","2017-09-13 15:04:02","2017-09-13 15:39:18","2017-09-13 15:39:18","00:35:16"
"274238","outbreak.ocf.berkeley.edu","chuang","2017-09-13 15:27:02","2017-09-13 15:51:15","2017-09-13 15:51:15","00:24:13"
"274249","venom.ocf.berkeley.edu","bzhen","2017-09-13 15:40:03","2017-09-13 17:02:43","2017-09-13 17:02:43","01:22:40"
"274271","outbreak.ocf.berkeley.edu","ldw","2017-09-13 15:55:03","2017-09-13 16:44:47","2017-09-13 16:44:47","00:49:44"
"274284","cyclone.ocf.berkeley.edu","shasan","2017-09-13 16:05:02","2017-09-13 21:09:35","2017-09-13 21:09:35","05:04:33"
"274286","famine.ocf.berkeley.edu","shikhardhingra","2017-09-13 16:06:01","2017-09-13 17:27:20","2017-09-13 17:27:20","01:21:19"
"274299","madcow.ocf.berkeley.edu","jkjhkim","2017-09-13 16:14:02","2017-09-13 16:18:53","2017-09-13 16:18:53","00:04:51"
"274306","eruption.ocf.berkeley.edu","raymondng","2017-09-13 16:21:02","2017-09-13 17:06:13","2017-09-13 17:06:13","00:45:11"
"274309","hurricane.ocf.berkeley.edu","kuoh","2017-09-13 16:22:03","2017-09-13 16:22:10","2017-09-13 16:22:10","00:00:07"
"274311","volcano.ocf.berkeley.edu","kuoh","2017-09-13 16:24:02","2017-09-13 16:24:34","2017-09-13 16:24:34","00:00:32"
"274325","bigbang.ocf.berkeley.edu","baisang","2017-09-13 16:41:02","2017-09-13 17:01:58","2017-09-13 17:01:58","00:20:56"
"274389","firewhirl.ocf.berkeley.edu","shikhardhingra","2017-09-13 17:44:02","2017-09-13 17:53:59","2017-09-13 17:53:59","00:09:57"
"274417","eruption.ocf.berkeley.edu","mcint","2017-09-13 18:15:03","2017-09-13 20:20:11","2017-09-13 20:20:11","02:05:08"
"274422","madcow.ocf.berkeley.edu","asai","2017-09-13 18:21:02","2017-09-13 19:46:12","2017-09-13 19:46:12","01:25:10"
"274423","wildfire.ocf.berkeley.edu","raymondng","2017-09-13 18:23:02","2017-09-13 19:49:07","2017-09-13 19:49:07","01:26:05"
"274427","avalanche.ocf.berkeley.edu","baisang","2017-09-13 18:28:01","2017-09-13 21:57:22","2017-09-13 21:57:22","03:29:21"
"274430","bigbang.ocf.berkeley.edu","bzhen","2017-09-13 18:31:02","2017-09-13 19:11:22","2017-09-13 19:11:22","00:40:20"
"274432","firewhirl.ocf.berkeley.edu","shichenh","2017-09-13 18:45:02","2017-09-13 22:34:32","2017-09-13 22:34:32","03:49:30"
"274436","blight.ocf.berkeley.edu","ldw","2017-09-13 18:47:02","2017-09-13 18:47:27","2017-09-13 18:47:27","00:00:25"
"274447","bigbang.ocf.berkeley.edu","bzhen","2017-09-13 19:14:01","2017-09-13 21:09:41","2017-09-13 21:09:41","01:55:40"
"274449","cyanide.ocf.berkeley.edu","abizer","2017-09-13 19:20:02","2017-09-14 02:22:30","2017-09-14 02:22:30","07:02:28"
"274452","meteorstorm.ocf.berkeley.edu","trliu","2017-09-13 19:29:02","2017-09-13 20:18:37","2017-09-13 20:18:37","00:49:35"
"274453","volcano.ocf.berkeley.edu","qpham","2017-09-13 19:30:02","2017-09-13 19:31:43","2017-09-13 19:31:43","00:01:41"
"274475","outbreak.ocf.berkeley.edu","shikhardhingra","2017-09-13 21:01:03","2017-09-13 22:53:07","2017-09-13 22:53:07","01:52:04"
"274476","drought.ocf.berkeley.edu","ldw","2017-09-13 21:05:01","2017-09-13 22:08:50","2017-09-13 22:08:50","01:03:49"
"274477","meteorstorm.ocf.berkeley.edu","andycui","2017-09-13 21:10:02","2017-09-13 22:31:09","2017-09-13 22:31:09","01:21:07"
"274478","madcow.ocf.berkeley.edu","shasan","2017-09-13 21:11:01","2017-09-13 22:32:32","2017-09-13 22:32:32","01:21:31"
"274479","eruption.ocf.berkeley.edu","mcint","2017-09-13 21:16:01","2017-09-14 06:57:10","2017-09-14 06:57:10","09:41:09"
"274484","arsenic.ocf.berkeley.edu","asai","2017-09-13 22:15:02","2017-09-14 01:27:33","2017-09-14 01:27:33","03:12:31"
"274485","wildfire.ocf.berkeley.edu","raymondng","2017-09-13 22:19:02","2017-09-14 01:27:54","2017-09-14 01:27:54","03:08:52"
"274486","firewhirl.ocf.berkeley.edu","shichenh","2017-09-13 22:37:01","2017-09-13 22:37:57","2017-09-13 22:37:57","00:00:56"
"274487","chaos.ocf.berkeley.edu","ldw","2017-09-13 22:42:03","2017-09-13 23:15:05","2017-09-13 23:15:05","00:33:02"
"274488","chaos.ocf.berkeley.edu","kuoh","2017-09-14 01:22:02","2017-09-14 01:24:36","2017-09-14 01:24:36","00:02:34"
"274489","firewhirl.ocf.berkeley.edu","trliu","2017-09-14 08:04:02","2017-09-14 10:28:37","2017-09-14 10:28:37","02:24:35"
"274490","bigbang.ocf.berkeley.edu","shichenh","2017-09-14 08:53:01","2017-09-14 13:41:19","2017-09-14 13:41:19","04:48:18"
"274496","eruption.ocf.berkeley.edu","baisang","2017-09-14 09:07:02","2017-09-14 10:11:06","2017-09-14 10:11:06","01:04:04"
"274511","cyclone.ocf.berkeley.edu","vaibhavj","2017-09-14 09:13:01","2017-09-14 09:27:17","2017-09-14 09:27:17","00:14:16"
"274512","asteroid.ocf.berkeley.edu","shichenh","2017-09-14 09:13:03","2017-09-14 09:17:22","2017-09-14 09:17:22","00:04:19"
"274530","cyanide.ocf.berkeley.edu","ahong","2017-09-14 09:33:02","2017-09-14 09:35:38","2017-09-14 09:35:38","00:02:36"
"274676","headcrash.ocf.berkeley.edu","bchieng","2017-09-14 11:16:03","2017-09-14 11:34:33","2017-09-14 11:34:33","00:18:30"
"274703","eruption.ocf.berkeley.edu","baisang","2017-09-14 11:28:03","2017-09-14 15:02:05","2017-09-14 15:02:05","03:34:02"
"274711","acid.ocf.berkeley.edu","vaibhavj","2017-09-14 11:35:02","2017-09-14 12:27:54","2017-09-14 12:27:54","00:52:52"
"274713","headcrash.ocf.berkeley.edu","bchieng","2017-09-14 11:36:01","2017-09-14 11:58:54","2017-09-14 11:58:54","00:22:53"
"274782","blight.ocf.berkeley.edu","justinc","2017-09-14 12:20:02","2017-09-14 12:47:59","2017-09-14 12:47:59","00:27:57"
"274792","venom.ocf.berkeley.edu","shasan","2017-09-14 12:24:02","2017-09-14 15:06:55","2017-09-14 15:06:55","02:42:53"
"274807","cyclone.ocf.berkeley.edu","trliu","2017-09-14 12:33:02","2017-09-14 12:50:50","2017-09-14 12:50:50","00:17:48"
"274819","madcow.ocf.berkeley.edu","jonny","2017-09-14 12:37:03","2017-09-14 12:40:15","2017-09-14 12:40:15","00:03:12"
"274820","hurricane.ocf.berkeley.edu","asai","2017-09-14 12:37:03","2017-09-14 14:45:44","2017-09-14 14:45:44","02:08:41"
"274998","famine.ocf.berkeley.edu","kpengboy","2017-09-14 14:17:01","2017-09-14 14:18:39","2017-09-14 14:18:39","00:01:38"
"275011","avalanche.ocf.berkeley.edu","zhougy","2017-09-14 14:22:02","2017-09-14 14:26:47","2017-09-14 14:26:47","00:04:45"
"275089","cyclone.ocf.berkeley.edu","mcint","2017-09-15 10:09:01","2017-09-15 10:48:00","2017-09-15 10:48:00","00:38:59"
"275116","firewhirl.ocf.berkeley.edu","andycui","2017-09-15 10:28:01","2017-09-15 10:58:38","2017-09-15 10:58:38","00:30:37"
"275186","hurricane.ocf.berkeley.edu","gleeb","2017-09-15 11:12:02","2017-09-15 11:17:02","2017-09-15 11:17:02","00:05:00"
"275220","invasion.ocf.berkeley.edu","ahong","2017-09-15 11:35:03","2017-09-15 12:02:46","2017-09-15 12:02:46","00:27:43"
"275281","heatwave.ocf.berkeley.edu","andycui","2017-09-15 12:12:01","2017-09-15 15:34:33","2017-09-15 15:34:33","03:22:32"
"275282","cyclone.ocf.berkeley.edu","shikhardhingra","2017-09-15 12:12:02","2017-09-15 12:13:18","2017-09-15 12:13:18","00:01:16"
"275319","outbreak.ocf.berkeley.edu","justinc","2017-09-15 12:38:02","2017-09-15 12:42:44","2017-09-15 12:42:44","00:04:42"
"275342","cyclone.ocf.berkeley.edu","shasan","2017-09-15 12:55:02","2017-09-15 22:02:13","2017-09-15 22:02:13","09:07:11"
"275351","invasion.ocf.berkeley.edu","zdong","2017-09-15 13:03:01","2017-09-15 15:34:42","2017-09-15 15:34:42","02:31:41"
"275439","eruption.ocf.berkeley.edu","shikhardhingra","2017-09-15 14:08:02","2017-09-15 14:52:40","2017-09-15 14:52:40","00:44:38"
"275440","firewhirl.ocf.berkeley.edu","chuang","2017-09-15 14:08:03","2017-09-15 14:19:33","2017-09-15 14:19:33","00:11:30"
"275454","surge.ocf.berkeley.edu","chunhaowang","2017-09-15 14:19:01","2017-09-15 14:59:25","2017-09-15 14:59:25","00:40:24"
"275469","plague.ocf.berkeley.edu","justinc","2017-09-15 14:35:02","2017-09-15 16:29:57","2017-09-15 16:29:57","01:54:55"
"275470","cyanide.ocf.berkeley.edu","kpengboy","2017-09-15 14:35:02","2017-09-16 01:44:48","2017-09-16 01:44:48","11:09:46"
"275478","meteorstorm.ocf.berkeley.edu","shichenh","2017-09-15 14:43:03","2017-09-15 15:18:30","2017-09-15 15:18:30","00:35:27"
"275496","eruption.ocf.berkeley.edu","baisang","2017-09-15 15:01:01","2017-09-15 18:18:38","2017-09-15 18:18:38","03:17:37"
"275529","arsenic.ocf.berkeley.edu","kuoh","2017-09-15 15:27:02","2017-09-15 16:33:02","2017-09-15 16:33:02","01:06:00"
"275535","firewhirl.ocf.berkeley.edu","shasan","2017-09-15 15:34:02","2017-09-15 15:36:38","2017-09-15 15:36:38","00:02:36"
"275538","firewhirl.ocf.berkeley.edu","zdong","2017-09-15 15:38:02","2017-09-15 22:04:00","2017-09-15 22:04:00","06:25:58"
"275540","heatwave.ocf.berkeley.edu","shikhardhingra","2017-09-15 15:40:02","2017-09-16 01:50:55","2017-09-16 01:50:55","10:10:53"
"275544","hailstorm.ocf.berkeley.edu","vaibhavj","2017-09-15 15:51:01","2017-09-15 17:23:55","2017-09-15 17:23:55","01:32:54"
"275597","chaos.ocf.berkeley.edu","vaibhavj","2017-09-15 17:20:03","2017-09-15 17:23:44","2017-09-15 17:23:44","00:03:41"
"275603","plague.ocf.berkeley.edu","shichenh","2017-09-15 17:30:02","2017-09-15 17:39:44","2017-09-15 17:39:44","00:09:42"
"275607","venom.ocf.berkeley.edu","keur","2017-09-15 17:37:02","2017-09-15 18:26:21","2017-09-15 18:26:21","00:49:19"
"275610","madcow.ocf.berkeley.edu","shichenh","2017-09-15 17:51:02","2017-09-15 23:23:43","2017-09-15 23:23:43","05:32:41"
"275614","arsenic.ocf.berkeley.edu","vaibhavj","2017-09-15 18:48:02","2017-09-15 20:14:08","2017-09-15 20:14:08","01:26:06"
"275615","venom.ocf.berkeley.edu","keur","2017-09-15 20:13:01","2017-09-15 20:14:55","2017-09-15 20:14:55","00:01:54"
"275616","outbreak.ocf.berkeley.edu","andycui","2017-09-15 20:47:02","2017-09-15 22:03:02","2017-09-15 22:03:02","01:16:00"
"275617","eruption.ocf.berkeley.edu","baisang","2017-09-15 21:00:01","2017-09-15 21:49:47","2017-09-15 21:49:47","00:49:46"
"275618","firewhirl.ocf.berkeley.edu","mcint","2017-09-15 23:10:02","2017-09-16 07:27:11","2017-09-16 07:27:11","08:17:09"
"275619","bigbang.ocf.berkeley.edu","shikhardhingra","2017-09-15 23:45:01","2017-09-16 01:53:01","2017-09-16 01:53:01","02:08:00"
"275620","bigbang.ocf.berkeley.edu","shichenh","2017-09-16 08:50:01","2017-09-16 21:10:31","2017-09-16 21:10:31","12:20:30"
"275626","famine.ocf.berkeley.edu","vaibhavj","2017-09-16 11:13:01","2017-09-16 11:31:04","2017-09-16 11:31:04","00:18:03"
"275629","drought.ocf.berkeley.edu","vaibhavj","2017-09-16 11:22:04","2017-09-16 11:32:37","2017-09-16 11:32:37","00:10:33"
"275631","sinkhole.ocf.berkeley.edu","kuoh","2017-09-16 11:31:02","2017-09-16 12:14:41","2017-09-16 12:14:41","00:43:39"
"275632","avalanche.ocf.berkeley.edu","vaibhavj","2017-09-16 11:34:02","2017-09-16 12:42:20","2017-09-16 12:42:20","01:08:18"
"275651","blight.ocf.berkeley.edu","ldw","2017-09-16 13:10:03","2017-09-16 13:47:28","2017-09-16 13:47:28","00:37:25"
"275657","heatwave.ocf.berkeley.edu","shaurya","2017-09-16 13:34:02","2017-09-16 16:47:20","2017-09-16 16:47:20","03:13:18"
"275663","avalanche.ocf.berkeley.edu","ahong","2017-09-16 14:18:02","2017-09-16 15:00:39","2017-09-16 15:00:39","00:42:37"
"275665","cyclone.ocf.berkeley.edu","shasan","2017-09-16 14:25:01","2017-09-16 23:13:49","2017-09-16 23:13:49","08:48:48"
"275669","famine.ocf.berkeley.edu","shichenh","2017-09-16 14:45:01","2017-09-16 15:31:26","2017-09-16 15:31:26","00:46:25"
"275674","avalanche.ocf.berkeley.edu","trliu","2017-09-16 15:07:03","2017-09-16 17:29:12","2017-09-16 17:29:12","02:22:09"
"275686","drought.ocf.berkeley.edu","ashleychien","2017-09-16 15:37:02","2017-09-16 15:39:01","2017-09-16 15:39:01","00:01:59"
"275687","drought.ocf.berkeley.edu","vaibhavj","2017-09-16 15:41:02","2017-09-16 16:32:13","2017-09-16 16:32:13","00:51:11"
"275690","destruction.ocf.berkeley.edu","dkessler","2017-09-16 15:55:03","2017-09-16 16:07:17","2017-09-16 16:07:17","00:12:14"
"275697","drought.ocf.berkeley.edu","baisang","2017-09-16 17:03:02","2017-09-16 17:06:46","2017-09-16 17:06:46","00:03:44"
"275698","sinkhole.ocf.berkeley.edu","kuoh","2017-09-16 17:08:03","2017-09-16 17:18:57","2017-09-16 17:18:57","00:10:54"
"275699","drought.ocf.berkeley.edu","abizer","2017-09-16 17:11:01","2017-09-16 18:43:58","2017-09-16 18:43:58","01:32:57"
"275703","famine.ocf.berkeley.edu","christam","2017-09-16 17:32:02","2017-09-16 18:01:52","2017-09-16 18:01:52","00:29:50"
"275704","venom.ocf.berkeley.edu","jucheng","2017-09-16 17:34:02","2017-09-16 19:49:27","2017-09-16 19:49:27","02:15:25"
"275709","madcow.ocf.berkeley.edu","ldw","2017-09-16 17:45:02","2017-09-16 19:24:59","2017-09-16 19:24:59","01:39:57"
"275713","invasion.ocf.berkeley.edu","baisang","2017-09-16 17:55:03","2017-09-16 19:22:00","2017-09-16 19:22:00","01:26:57"
"275715","outbreak.ocf.berkeley.edu","bchieng","2017-09-16 18:01:02","2017-09-16 18:01:56","2017-09-16 18:01:56","00:00:54"
"275719","cyanide.ocf.berkeley.edu","keur","2017-09-16 18:13:03","2017-09-16 19:41:04","2017-09-16 19:41:04","01:28:01"
"275724","famine.ocf.berkeley.edu","christam","2017-09-16 19:12:02","2017-09-16 19:12:05","2017-09-16 19:12:05","00:00:03"
"275725","avalanche.ocf.berkeley.edu","trliu","2017-09-16 19:28:00","2017-09-16 22:29:29","2017-09-16 22:29:29","03:01:29"
"275726","firewhirl.ocf.berkeley.edu","andycui","2017-09-16 19:31:02","2017-09-16 19:36:31","2017-09-16 19:36:31","00:05:29"
"275727","acid.ocf.berkeley.edu","shasan","2017-09-16 21:33:02","2017-09-16 23:12:23","2017-09-16 23:12:23","01:39:21"
